"","ID","Date","NNdist","logNNdist","Year","CalvingGround","Calved","CalvingDate","Lost","LossDate","NNdistkm"
"226","mr2009a04",2009-07-13,21883.4260653251,9.99348482861631,"2009","On",1,2009-05-22,0,NA,21.8834260653251
"227","mr2009a04",2009-07-14,21856.7468305357,9.99226493229073,"2009","On",1,2009-05-22,0,NA,21.8567468305357
"228","mr2009a04",2009-07-15,23487.7050241334,10.064232372758,"2009","On",1,2009-05-22,0,NA,23.4877050241334
"229","mr2009a06",2009-05-20,13835.990989589,9.53502851882737,"2009","On",1,2009-05-31,1,2009-06-09,13.835990989589
"230","mr2009a06",2009-05-21,14067.4050985679,9.55161570513703,"2009","On",1,2009-05-31,1,2009-06-09,14.0674050985679
"231","mr2009a06",2009-05-22,14768.0885990155,9.60022395611626,"2009","On",1,2009-05-31,1,2009-06-09,14.7680885990155
"232","mr2009a06",2009-05-23,13135.2129835166,9.48305191694947,"2009","On",1,2009-05-31,1,2009-06-09,13.1352129835166
"233","mr2009a06",2009-05-24,12527.2553587554,9.43566197830597,"2009","On",1,2009-05-31,1,2009-06-09,12.5272553587554
"234","mr2009a06",2009-05-25,13483.5783958694,9.50922780887235,"2009","On",1,2009-05-31,1,2009-06-09,13.4835783958694
"235","mr2009a06",2009-05-26,12806.5613037293,9.45771292042611,"2009","On",1,2009-05-31,1,2009-06-09,12.8065613037293
"236","mr2009a06",2009-05-27,14710.2686641212,9.596301077475,"2009","On",1,2009-05-31,1,2009-06-09,14.7102686641212
"237","mr2009a06",2009-05-28,13447.9892028443,9.50658487220624,"2009","On",1,2009-05-31,1,2009-06-09,13.4479892028443
"238","mr2009a06",2009-05-29,13696.2354367397,9.52487628841628,"2009","On",1,2009-05-31,1,2009-06-09,13.6962354367397
"239","mr2009a06",2009-05-30,16421.3020313045,9.70633467531365,"2009","On",1,2009-05-31,1,2009-06-09,16.4213020313045
"240","mr2009a06",2009-05-31,15923.8885963413,9.67557568813626,"2009","On",1,2009-05-31,1,2009-06-09,15.9238885963413
"241","mr2009a06",2009-06-01,13538.0227315877,9.51325750416212,"2009","On",1,2009-05-31,1,2009-06-09,13.5380227315877
"242","mr2009a06",2009-06-02,15051.9493296968,9.61926278535746,"2009","On",1,2009-05-31,1,2009-06-09,15.0519493296968
"243","mr2009a06",2009-06-03,14658.0643479338,9.59274593042935,"2009","On",1,2009-05-31,1,2009-06-09,14.6580643479338
"244","mr2009a06",2009-06-04,14503.8575900282,9.58216993371772,"2009","On",1,2009-05-31,1,2009-06-09,14.5038575900282
"245","mr2009a06",2009-06-05,14408.5710326827,9.57557851909949,"2009","On",1,2009-05-31,1,2009-06-09,14.4085710326827
"246","mr2009a06",2009-06-06,14231.2646105202,9.56319655646205,"2009","On",1,2009-05-31,1,2009-06-09,14.2312646105202
"247","mr2009a06",2009-06-07,14694.9880167533,9.59526176338846,"2009","On",1,2009-05-31,1,2009-06-09,14.6949880167533
"248","mr2009a06",2009-06-08,13984.5195505074,9.54570625041649,"2009","On",1,2009-05-31,1,2009-06-09,13.9845195505074
"249","mr2009a06",2009-06-09,13083.1105786209,9.47907740855961,"2009","On",1,2009-05-31,1,2009-06-09,13.0831105786209
"250","mr2009a06",2009-06-10,12703.2440631027,9.44961267786752,"2009","On",1,2009-05-31,1,2009-06-09,12.7032440631027
"251","mr2009a06",2009-06-11,12028.9480992254,9.39507136534726,"2009","On",1,2009-05-31,1,2009-06-09,12.0289480992254
"252","mr2009a06",2009-06-12,12521.852365924,9.43523058626003,"2009","On",1,2009-05-31,1,2009-06-09,12.521852365924
"253","mr2009a06",2009-06-13,12509.3536732055,9.43423193731457,"2009","On",1,2009-05-31,1,2009-06-09,12.5093536732055
"254","mr2009a06",2009-06-14,11627.4875835623,9.36112719324666,"2009","On",1,2009-05-31,1,2009-06-09,11.6274875835623
"255","mr2009a06",2009-06-15,12287.0729956723,9.41630301273641,"2009","On",1,2009-05-31,1,2009-06-09,12.2870729956723
"256","mr2009a06",2009-06-16,13103.6547599048,9.48064645958468,"2009","On",1,2009-05-31,1,2009-06-09,13.1036547599048
"257","mr2009a06",2009-06-17,14566.3617537297,9.58647015995825,"2009","On",1,2009-05-31,1,2009-06-09,14.5663617537297
"258","mr2009a06",2009-06-18,13787.6182865596,9.53152624278585,"2009","On",1,2009-05-31,1,2009-06-09,13.7876182865596
"259","mr2009a06",2009-06-19,14438.9656450102,9.5776857786492,"2009","On",1,2009-05-31,1,2009-06-09,14.4389656450102
"260","mr2009a06",2009-06-20,13705.7449335226,9.52557036213184,"2009","On",1,2009-05-31,1,2009-06-09,13.7057449335226
"261","mr2009a06",2009-06-21,14345.9097152321,9.57122014329087,"2009","On",1,2009-05-31,1,2009-06-09,14.3459097152321
"262","mr2009a06",2009-06-22,16637.0862637965,9.71938959470349,"2009","On",1,2009-05-31,1,2009-06-09,16.6370862637965
"263","mr2009a06",2009-06-23,19440.6470345907,9.8751213611329,"2009","On",1,2009-05-31,1,2009-06-09,19.4406470345907
"264","mr2009a06",2009-06-24,20871.8718600039,9.94615768747249,"2009","On",1,2009-05-31,1,2009-06-09,20.8718718600039
"265","mr2009a06",2009-06-25,18582.2263724433,9.82996083147789,"2009","On",1,2009-05-31,1,2009-06-09,18.5822263724433
"266","mr2009a06",2009-06-26,17118.4303791895,9.74791096203399,"2009","On",1,2009-05-31,1,2009-06-09,17.1184303791895
"267","mr2009a06",2009-06-27,16255.4521636674,9.69618364924853,"2009","On",1,2009-05-31,1,2009-06-09,16.2554521636674
"268","mr2009a06",2009-06-28,21239.7943385139,9.96363179256483,"2009","On",1,2009-05-31,1,2009-06-09,21.2397943385139
"269","mr2009a06",2009-06-29,28032.8802468241,10.2411333947422,"2009","On",1,2009-05-31,1,2009-06-09,28.0328802468241
"270","mr2009a06",2009-06-30,38315.658260606,10.5536139234894,"2009","On",1,2009-05-31,1,2009-06-09,38.315658260606
"271","mr2009a06",2009-07-01,38435.679237142,10.5567414539867,"2009","On",1,2009-05-31,1,2009-06-09,38.435679237142
"272","mr2009a06",2009-07-02,37633.9563414263,10.5356620160206,"2009","On",1,2009-05-31,1,2009-06-09,37.6339563414263
"273","mr2009a06",2009-07-03,34201.0811614432,10.4400125354587,"2009","On",1,2009-05-31,1,2009-06-09,34.2010811614432
"274","mr2009a06",2009-07-04,34112.986186226,10.4374334173511,"2009","On",1,2009-05-31,1,2009-06-09,34.112986186226
"275","mr2009a06",2009-07-05,32078.8525261049,10.3759522922043,"2009","On",1,2009-05-31,1,2009-06-09,32.0788525261049
"276","mr2009a06",2009-07-06,31328.0972648693,10.3522706500518,"2009","On",1,2009-05-31,1,2009-06-09,31.3280972648693
"277","mr2009a06",2009-07-07,27491.2066580973,10.2216214746338,"2009","On",1,2009-05-31,1,2009-06-09,27.4912066580973
"278","mr2009a06",2009-07-08,25946.8294122844,10.1638047004852,"2009","On",1,2009-05-31,1,2009-06-09,25.9468294122844
"279","mr2009a06",2009-07-09,24614.673282833,10.1110980190119,"2009","On",1,2009-05-31,1,2009-06-09,24.614673282833
"280","mr2009a06",2009-07-10,24349.1122488818,10.1002506698947,"2009","On",1,2009-05-31,1,2009-06-09,24.3491122488818
"281","mr2009a06",2009-07-11,24233.3245781751,10.0954840135677,"2009","On",1,2009-05-31,1,2009-06-09,24.2333245781751
"282","mr2009a06",2009-07-12,23806.7157547169,10.0777229944238,"2009","On",1,2009-05-31,1,2009-06-09,23.8067157547169
"283","mr2009a06",2009-07-13,22757.6435270094,10.0326563471599,"2009","On",1,2009-05-31,1,2009-06-09,22.7576435270094
"284","mr2009a06",2009-07-14,22762.4192759872,10.0328661776699,"2009","On",1,2009-05-31,1,2009-06-09,22.7624192759872
"285","mr2009a06",2009-07-15,27295.2199258414,10.2144668715507,"2009","On",1,2009-05-31,1,2009-06-09,27.2952199258414
"286","mr2009a07",2009-05-20,11077.8865475823,9.31270619730413,"2009","Off",1,2009-06-02,1,2009-06-05,11.0778865475823
"287","mr2009a07",2009-05-21,13207.2383504399,9.48852031816194,"2009","Off",1,2009-06-02,1,2009-06-05,13.2072383504399
"288","mr2009a07",2009-05-22,13042.0517005684,9.47593416210481,"2009","Off",1,2009-06-02,1,2009-06-05,13.0420517005684
"289","mr2009a07",2009-05-23,12196.4438633796,9.40889970162264,"2009","Off",1,2009-06-02,1,2009-06-05,12.1964438633796
"290","mr2009a07",2009-05-24,12318.3257715831,9.41884333268922,"2009","Off",1,2009-06-02,1,2009-06-05,12.3183257715831
"291","mr2009a07",2009-05-25,12366.9842631514,9.4227856412541,"2009","Off",1,2009-06-02,1,2009-06-05,12.3669842631514
"292","mr2009a07",2009-05-26,11490.9805586991,9.34931770738422,"2009","Off",1,2009-06-02,1,2009-06-05,11.4909805586991
"293","mr2009a07",2009-05-27,12755.4880439887,9.45371689279872,"2009","Off",1,2009-06-02,1,2009-06-05,12.7554880439887
"294","mr2009a07",2009-05-28,14450.067008124,9.57845433077024,"2009","Off",1,2009-06-02,1,2009-06-05,14.450067008124
"295","mr2009a07",2009-05-29,12876.2271565505,9.46313803412007,"2009","Off",1,2009-06-02,1,2009-06-05,12.8762271565505
"296","mr2009a07",2009-05-30,11716.9813493429,9.36879446590644,"2009","Off",1,2009-06-02,1,2009-06-05,11.7169813493429
"297","mr2009a07",2009-05-31,11896.4251843394,9.38399322929173,"2009","Off",1,2009-06-02,1,2009-06-05,11.8964251843394
"298","mr2009a07",2009-06-01,11520.8155198991,9.35191072340218,"2009","Off",1,2009-06-02,1,2009-06-05,11.5208155198991
"299","mr2009a07",2009-06-02,13389.9003062635,9.50225599327016,"2009","Off",1,2009-06-02,1,2009-06-05,13.3899003062635
"300","mr2009a07",2009-06-03,13406.7278852605,9.50351194092811,"2009","Off",1,2009-06-02,1,2009-06-05,13.4067278852605
"301","mr2009a07",2009-06-04,12985.1061670243,9.47155830019159,"2009","Off",1,2009-06-02,1,2009-06-05,12.9851061670243
"302","mr2009a07",2009-06-05,12974.8529578869,9.4707683752444,"2009","Off",1,2009-06-02,1,2009-06-05,12.9748529578869
"303","mr2009a07",2009-06-06,12347.0043167281,9.42116874718524,"2009","Off",1,2009-06-02,1,2009-06-05,12.3470043167281
"304","mr2009a07",2009-06-07,12529.4866314626,9.43584007589855,"2009","Off",1,2009-06-02,1,2009-06-05,12.5294866314626
"305","mr2009a07",2009-06-08,12698.0877925777,9.44920669359669,"2009","Off",1,2009-06-02,1,2009-06-05,12.6980877925777
"306","mr2009a07",2009-06-09,12593.124709979,9.44090628607593,"2009","Off",1,2009-06-02,1,2009-06-05,12.593124709979
"307","mr2009a07",2009-06-10,12779.8910206544,9.45562820055983,"2009","Off",1,2009-06-02,1,2009-06-05,12.7798910206544
"308","mr2009a07",2009-06-11,12268.0565723386,9.41475413659771,"2009","Off",1,2009-06-02,1,2009-06-05,12.2680565723386
"309","mr2009a07",2009-06-12,12505.3314413102,9.43391034766341,"2009","Off",1,2009-06-02,1,2009-06-05,12.5053314413102
"310","mr2009a07",2009-06-13,12307.9621370128,9.4180016601464,"2009","Off",1,2009-06-02,1,2009-06-05,12.3079621370128
"311","mr2009a07",2009-06-14,11871.3071187132,9.38187960106191,"2009","Off",1,2009-06-02,1,2009-06-05,11.8713071187132
"312","mr2009a07",2009-06-15,12865.3773701766,9.4622950573736,"2009","Off",1,2009-06-02,1,2009-06-05,12.8653773701766
"313","mr2009a07",2009-06-16,13835.8004390237,9.53501474663877,"2009","Off",1,2009-06-02,1,2009-06-05,13.8358004390237
"314","mr2009a07",2009-06-17,14043.1538604402,9.54989028628786,"2009","Off",1,2009-06-02,1,2009-06-05,14.0431538604402
"315","mr2009a07",2009-06-18,12031.7014041483,9.39530022907219,"2009","Off",1,2009-06-02,1,2009-06-05,12.0317014041483
"316","mr2009a07",2009-06-19,13317.2565826896,9.4968159606207,"2009","Off",1,2009-06-02,1,2009-06-05,13.3172565826896
"317","mr2009a07",2009-06-20,12696.174748058,9.44905602613625,"2009","Off",1,2009-06-02,1,2009-06-05,12.696174748058
"318","mr2009a07",2009-06-21,12033.7798482317,9.39547296146568,"2009","Off",1,2009-06-02,1,2009-06-05,12.0337798482317
"319","mr2009a07",2009-06-22,13142.6423629032,9.48361736488932,"2009","Off",1,2009-06-02,1,2009-06-05,13.1426423629032
"320","mr2009a07",2009-06-23,14310.0869224645,9.56871994677835,"2009","Off",1,2009-06-02,1,2009-06-05,14.3100869224645
"321","mr2009a07",2009-06-24,16642.4533629876,9.71971214118687,"2009","Off",1,2009-06-02,1,2009-06-05,16.6424533629876
"322","mr2009a07",2009-06-25,16804.0362919796,9.7293743920096,"2009","Off",1,2009-06-02,1,2009-06-05,16.8040362919796
"323","mr2009a07",2009-06-26,15554.8873367281,9.65213016640792,"2009","Off",1,2009-06-02,1,2009-06-05,15.5548873367281
"324","mr2009a07",2009-06-27,16178.5335820484,9.69144055498779,"2009","Off",1,2009-06-02,1,2009-06-05,16.1785335820484
"325","mr2009a07",2009-06-28,18389.1409363744,9.81951560287889,"2009","Off",1,2009-06-02,1,2009-06-05,18.3891409363744
"326","mr2009a07",2009-06-29,19504.886292634,9.87842029227157,"2009","Off",1,2009-06-02,1,2009-06-05,19.504886292634
"327","mr2009a07",2009-06-30,22392.1159488844,10.0164642093207,"2009","Off",1,2009-06-02,1,2009-06-05,22.3921159488844
"328","mr2009a07",2009-07-01,23599.2036524762,10.0689682469052,"2009","Off",1,2009-06-02,1,2009-06-05,23.5992036524762
"329","mr2009a07",2009-07-02,28098.8420310146,10.243483645612,"2009","Off",1,2009-06-02,1,2009-06-05,28.0988420310146
"330","mr2009a07",2009-07-03,30707.0433181096,10.3322473313043,"2009","Off",1,2009-06-02,1,2009-06-05,30.7070433181096
"331","mr2009a07",2009-07-04,37684.4421067016,10.537002612047,"2009","Off",1,2009-06-02,1,2009-06-05,37.6844421067016
"332","mr2009a07",2009-07-05,41272.8315216482,10.6279597300768,"2009","Off",1,2009-06-02,1,2009-06-05,41.2728315216482
"333","mr2009a07",2009-07-06,43916.5971658853,10.6900475951738,"2009","Off",1,2009-06-02,1,2009-06-05,43.9165971658852
"334","mr2009a07",2009-07-07,45314.774694317,10.7213884104875,"2009","Off",1,2009-06-02,1,2009-06-05,45.314774694317
"335","mr2009a07",2009-07-08,46690.4906723037,10.7512957970617,"2009","Off",1,2009-06-02,1,2009-06-05,46.6904906723037
"336","mr2009a07",2009-07-09,47371.4348397082,10.7657746855099,"2009","Off",1,2009-06-02,1,2009-06-05,47.3714348397082
"337","mr2009a07",2009-07-10,48262.8144931345,10.7844166568555,"2009","Off",1,2009-06-02,1,2009-06-05,48.2628144931345
"338","mr2009a07",2009-07-11,47646.7483348327,10.7715696661417,"2009","Off",1,2009-06-02,1,2009-06-05,47.6467483348327
"339","mr2009a07",2009-07-12,47811.0054513909,10.7750111315473,"2009","Off",1,2009-06-02,1,2009-06-05,47.8110054513909
"340","mr2009a07",2009-07-13,46323.7340620946,10.7434097234643,"2009","Off",1,2009-06-02,1,2009-06-05,46.3237340620946
"341","mr2009a07",2009-07-14,47029.8642782253,10.7585380890796,"2009","Off",1,2009-06-02,1,2009-06-05,47.0298642782253
"342","mr2009a07",2009-07-15,45705.7051355244,10.7299784079423,"2009","Off",1,2009-06-02,1,2009-06-05,45.7057051355244
"343","mr2009a08",2009-05-20,13634.0825222256,9.52032800458342,"2009","On",1,2009-05-22,0,NA,13.6340825222256
"344","mr2009a08",2009-05-21,12854.821580482,9.46147424021682,"2009","On",1,2009-05-22,0,NA,12.854821580482
"345","mr2009a08",2009-05-22,13013.9211097526,9.47377491808424,"2009","On",1,2009-05-22,0,NA,13.0139211097526
"346","mr2009a08",2009-05-23,11993.4341357898,9.39211462367517,"2009","On",1,2009-05-22,0,NA,11.9934341357898
"347","mr2009a08",2009-05-24,12199.9151600001,9.40918427659882,"2009","On",1,2009-05-22,0,NA,12.1999151600001
"348","mr2009a08",2009-05-25,11985.8879676791,9.39148523404295,"2009","On",1,2009-05-22,0,NA,11.9858879676791
"349","mr2009a08",2009-05-26,11977.6843667913,9.39080056139952,"2009","On",1,2009-05-22,0,NA,11.9776843667913
"350","mr2009a08",2009-05-27,12646.9967793173,9.44517505722013,"2009","On",1,2009-05-22,0,NA,12.6469967793173
"351","mr2009a08",2009-05-28,12909.0210274334,9.46568165040254,"2009","On",1,2009-05-22,0,NA,12.9090210274334
"352","mr2009a08",2009-05-29,12810.9115219101,9.45805254941701,"2009","On",1,2009-05-22,0,NA,12.8109115219101
"353","mr2009a08",2009-05-30,11507.143697707,9.35072331259696,"2009","On",1,2009-05-22,0,NA,11.507143697707
"354","mr2009a08",2009-05-31,11552.3392338935,9.35464322651632,"2009","On",1,2009-05-22,0,NA,11.5523392338935
"355","mr2009a08",2009-06-01,11257.4839082762,9.3287884227522,"2009","On",1,2009-05-22,0,NA,11.2574839082761
"356","mr2009a08",2009-06-02,13261.6988682798,9.49263537531299,"2009","On",1,2009-05-22,0,NA,13.2616988682798
"357","mr2009a08",2009-06-03,13085.3900104542,9.47925162043937,"2009","On",1,2009-05-22,0,NA,13.0853900104542
"358","mr2009a08",2009-06-04,12284.1837506813,9.41606783998688,"2009","On",1,2009-05-22,0,NA,12.2841837506813
"359","mr2009a08",2009-06-05,12271.8244683321,9.41506122007678,"2009","On",1,2009-05-22,0,NA,12.2718244683321
"360","mr2009a08",2009-06-06,13530.7229226564,9.51271815082809,"2009","On",1,2009-05-22,0,NA,13.5307229226564
"361","mr2009a08",2009-06-07,14144.7305981903,9.55709743782721,"2009","On",1,2009-05-22,0,NA,14.1447305981903
"362","mr2009a08",2009-06-08,14343.2896859418,9.5710374941161,"2009","On",1,2009-05-22,0,NA,14.3432896859418
"363","mr2009a08",2009-06-09,13229.1356861065,9.49017692512658,"2009","On",1,2009-05-22,0,NA,13.2291356861065
"364","mr2009a08",2009-06-10,12392.8489062389,9.42487488412732,"2009","On",1,2009-05-22,0,NA,12.3928489062389
"365","mr2009a08",2009-06-11,12285.5870536613,9.41618207002937,"2009","On",1,2009-05-22,0,NA,12.2855870536613
"366","mr2009a08",2009-06-12,13638.9569894783,9.52068546142666,"2009","On",1,2009-05-22,0,NA,13.6389569894783
"367","mr2009a08",2009-06-13,14016.1769764152,9.5479674398384,"2009","On",1,2009-05-22,0,NA,14.0161769764152
"368","mr2009a08",2009-06-14,13563.8121328602,9.51516065272645,"2009","On",1,2009-05-22,0,NA,13.5638121328602
"369","mr2009a08",2009-06-15,13936.2627791558,9.5422495550537,"2009","On",1,2009-05-22,0,NA,13.9362627791558
"370","mr2009a08",2009-06-16,14956.7383915025,9.61291720579984,"2009","On",1,2009-05-22,0,NA,14.9567383915025
"371","mr2009a08",2009-06-17,14081.2960976909,9.55260267786829,"2009","On",1,2009-05-22,0,NA,14.0812960976909
"372","mr2009a08",2009-06-18,12055.2058606981,9.39725186725902,"2009","On",1,2009-05-22,0,NA,12.0552058606981
"373","mr2009a08",2009-06-19,13091.7672257432,9.47973885557783,"2009","On",1,2009-05-22,0,NA,13.0917672257432
"374","mr2009a08",2009-06-20,12429.4801065438,9.42782635792962,"2009","On",1,2009-05-22,0,NA,12.4294801065438
"375","mr2009a08",2009-06-21,11919.1697379003,9.38590328533275,"2009","On",1,2009-05-22,0,NA,11.9191697379003
"376","mr2009a08",2009-06-22,13072.9392859627,9.47829966931966,"2009","On",1,2009-05-22,0,NA,13.0729392859627
"377","mr2009a08",2009-06-23,14443.4400270799,9.57799561309694,"2009","On",1,2009-05-22,0,NA,14.4434400270799
"378","mr2009a08",2009-06-24,16515.012646957,9.71202510361067,"2009","On",1,2009-05-22,0,NA,16.515012646957
"379","mr2009a08",2009-06-25,16191.4687908574,9.69223976466028,"2009","On",1,2009-05-22,0,NA,16.1914687908574
"380","mr2009a08",2009-06-26,15253.0388101233,9.63253402842227,"2009","On",1,2009-05-22,0,NA,15.2530388101233
"381","mr2009a08",2009-06-27,16068.0060404902,9.68458537141202,"2009","On",1,2009-05-22,0,NA,16.0680060404902
"382","mr2009a08",2009-06-28,17322.7229194717,9.75977438220047,"2009","On",1,2009-05-22,0,NA,17.3227229194717
"383","mr2009a08",2009-06-29,17732.3368899079,9.78314519466416,"2009","On",1,2009-05-22,0,NA,17.7323368899079
"384","mr2009a08",2009-06-30,19567.7753634726,9.88163937807123,"2009","On",1,2009-05-22,0,NA,19.5677753634726
"385","mr2009a08",2009-07-01,20882.0000435185,9.94664282493407,"2009","On",1,2009-05-22,0,NA,20.8820000435185
"386","mr2009a08",2009-07-02,21958.113212685,9.99689197265555,"2009","On",1,2009-05-22,0,NA,21.958113212685
"387","mr2009a08",2009-07-03,22784.9639789109,10.0338561227843,"2009","On",1,2009-05-22,0,NA,22.7849639789109
"388","mr2009a08",2009-07-04,24747.1261061997,10.1164646443335,"2009","On",1,2009-05-22,0,NA,24.7471261061997
"389","mr2009a08",2009-07-05,26156.4942474713,10.1718527846439,"2009","On",1,2009-05-22,0,NA,26.1564942474713
"390","mr2009a08",2009-07-06,28104.7312344931,10.2436932124832,"2009","On",1,2009-05-22,0,NA,28.1047312344931
"391","mr2009a08",2009-07-07,28427.6945270922,10.2551191083949,"2009","On",1,2009-05-22,0,NA,28.4276945270922
"392","mr2009a08",2009-07-08,29360.6164264624,10.2874094779598,"2009","On",1,2009-05-22,0,NA,29.3606164264624
"393","mr2009a08",2009-07-09,30923.9762824795,10.3392870934785,"2009","On",1,2009-05-22,0,NA,30.9239762824795
"394","mr2009a08",2009-07-10,24001.5173931311,10.0858723320453,"2009","On",1,2009-05-22,0,NA,24.0015173931311
"395","mr2009a08",2009-07-11,23980.7397390913,10.0850062762747,"2009","On",1,2009-05-22,0,NA,23.9807397390913
"396","mr2009a08",2009-07-12,23562.7617631154,10.0674228534386,"2009","On",1,2009-05-22,0,NA,23.5627617631154
"397","mr2009a08",2009-07-13,23897.1596040513,10.0815148858382,"2009","On",1,2009-05-22,0,NA,23.8971596040513
"398","mr2009a08",2009-07-14,29467.7802163728,10.291052749392,"2009","On",1,2009-05-22,0,NA,29.4677802163728
